"recency","history","mens","womens","zip_code_enc","newbie","channel_enc","W","Y","tau_hat","tau_lower","tau_upper"
2,29.99,1,0,3,0,1,0,0,-0.0614843738854038,-0.196087191851693,0.0731184440808856
6,385.44,0,1,3,0,1,1,0,-0.0147322646717545,-0.0428134895184521,0.0133489601749431
1,1816.83,0,1,3,1,1,1,0,0.0455497164196285,-0.00732745178745135,0.0984268846267084
2,312.37,1,0,1,0,2,0,0,-0.00123358164228186,-0.0499238376825098,0.0474566743979461
8,29.99,1,0,3,0,2,0,0,-0.00221172947889845,-0.00838375308301356,0.00396029412521666
12,113.37,1,0,3,1,2,0,0,0.000463713902911229,-0.000838911939308861,0.00176633974513132
2,201.61,0,1,3,0,2,1,0,0.00254604623792333,-0.0156384911310458,0.0207305836068925
4,320.57,1,0,3,0,3,0,0,0.0253910606366538,-0.0294533800808029,0.0802355013541105
1,307.37,1,0,3,0,3,0,0,0.0463894595221002,-0.0333801994695344,0.126159118513735
1,255.76,0,1,1,0,2,0,0,0.00284406585974471,-0.0324012999951872,0.0380894317146766
10,116.34,0,1,3,1,2,1,0,-6.11936023702232e-05,-0.00331863879605487,0.00319625159131442
6,360.66,0,1,3,0,1,0,0,0.00308379403550892,-0.00803182384359663,0.0141994119146145
1,1030.85,1,0,1,1,1,0,0,-0.0188881298047051,-0.0652115488286064,0.0274352892191963
1,140.06,0,1,3,1,2,0,0,-0.00470423905767799,-0.0280046264243989,0.0185961483090429
1,29.99,0,1,1,0,1,1,0,0.00490497457343003,-0.00729809842644853,0.0171080475733086
11,259.78,1,0,3,0,2,1,0,0.00885013795436154,-0.0102883272768353,0.0279886031855584
10,156.93,1,0,3,0,2,1,0,0.00151137275602221,-0.00237100959134279,0.0053937551033872
3,65.24,0,1,1,0,1,0,0,0.0164124521670288,-0.0115734212134663,0.0443983255475239
9,210.76,1,0,1,1,1,1,0,-0.00223862725553375,-0.0117928291357693,0.00731557462470176
4,256.92,0,1,3,0,1,1,0,0.0107376717504261,-0.0148161096660643,0.0362914531669164
11,148.45,0,1,3,0,1,1,0,0.00567812281057549,-0.0243879053540934,0.0357441509752444
5,648.53,1,0,3,1,2,1,0,-0.0087113047807952,-0.0367724697065376,0.0193498601449472
7,141.68,0,1,3,1,1,0,0,0.00293243611018561,-0.00522196087751275,0.011086833097884
10,110.47,1,0,3,0,1,0,0,-0.00274965065815407,-0.0171578631842175,0.0116585618679094
2,119.13,0,1,1,1,1,1,0,0.000561728420817826,-0.0169114690613424,0.018034925902978
1,29.99,1,0,1,0,1,0,0,0.0131479315579264,-0.0108439450331675,0.0371398081490203
4,501.16,0,1,3,1,2,1,0,0.0381258459202734,-0.0249460871332761,0.101197778973823
12,185.69,1,0,3,0,2,0,0,0.00185618824800948,-0.00277442766595956,0.00648680416197853
7,91.1,0,1,3,1,2,1,0,-0.00164685347883253,-0.00982585520392952,0.00653214824626445
2,144.84,1,0,3,0,1,1,0,-0.00199802447989579,-0.0207282449873297,0.0167321960275381
2,52.96,0,1,1,1,1,0,0,0.0014725126014841,-0.0118277509454467,0.0147727761484149
7,82.57,1,0,3,1,1,1,0,0.0121218165033013,-0.0197859684712694,0.044029601477872
7,45.39,1,0,3,1,2,0,0,-0.000681398847241715,-0.0136612851233416,0.0122984874288581
3,517.87,0,1,1,1,3,0,0,0.00260063554798069,-0.00930099029805161,0.014502261394013
5,322.8,1,0,3,1,3,0,0,0.0248491448545168,-0.107168476082172,0.156866765791205
10,67.93,0,1,3,1,2,1,0,0.00295919137987469,-0.0139393470814756,0.0198577298412249
3,29.99,1,0,3,0,1,1,0,-0.00335392072480638,-0.00963689843952186,0.0029290569899091
8,74.83,1,0,3,1,2,0,0,-0.000632831793355887,-0.0170164364422806,0.0157507728555688
7,46.07,1,0,3,0,1,1,0,0.00334915470723736,-0.00434903490224317,0.0110473443167179
12,29.99,1,0,1,0,2,0,0,-0.0650934859804727,-0.240519194532965,0.11033222257202
6,512.76,0,1,3,1,1,0,0,0.0303120926308214,-0.0245654697721735,0.0851896550338163
1,159.42,1,0,3,1,2,1,0,0.000126993098456984,-0.00597526909572629,0.00622925529264025
9,284.25,0,1,1,1,3,0,0,0.00908193709341273,-0.0185315464096682,0.0366954205964937
4,466.12,0,1,3,0,1,0,0,0.00715325697017764,-0.0498781810436632,0.0641846949840184
10,175.31,1,0,3,0,1,1,0,0.000869175668340815,-0.00837110784700593,0.0101094591836876
3,29.99,1,0,3,0,1,1,0,-0.00335392072480638,-0.00963689843952186,0.0029290569899091
10,29.99,1,0,1,0,1,0,0,0.000243951657145595,-0.00303427335846224,0.00352217667275343
7,334.87,1,0,3,1,3,0,0,0.0280956322560599,-0.00619546641142223,0.062386730923542
3,40.15,0,1,3,1,2,0,0,-0.0037966200897645,-0.0159846143541972,0.00839137417466821
2,130.68,1,0,3,0,1,0,0,-0.000942302347201766,-0.00555766459208802,0.00367305989768449
9,29.99,1,0,3,0,1,1,0,0.00112456726939522,-0.00174261936651678,0.00399175390530722
10,116.24,0,1,3,0,2,0,0,-3.12225023637071e-05,-0.00337420369027119,0.00331175868554378
4,29.99,0,1,3,0,2,1,0,-0.000324782087484438,-0.00513672079258399,0.00448715661761511
4,341.7,0,1,1,0,1,1,0,0.0072319256105254,-0.0172507636371642,0.031714614858215
12,201.08,1,0,3,0,3,1,0,0.0123918010623321,-0.0190805158749884,0.0438641179996525
10,30.97,0,1,1,0,1,1,0,3.36950742770678e-05,-0.00198213202420983,0.00204952217276397
6,64.59,0,1,1,1,2,1,0,0.00157693144394255,-0.00551532749734117,0.00866919038522626
7,29.99,0,1,1,0,2,0,0,-0.000875877894152658,-0.00444960155660065,0.00269784576829533
1,723.81,1,1,3,1,1,1,0,0.019034372893552,-0.0174855829732373,0.0555543287603413
2,48.77,1,0,3,0,2,1,0,0.0741861452107103,-0.0376437181038883,0.186016008525309
6,185.31,1,0,3,0,1,0,0,0.00491436713555277,-0.0110953968929263,0.0209241311640318
1,459.52,1,0,3,1,2,1,0,-0.00887918024222533,-0.0740184974322553,0.0562601369478046
7,233.02,1,0,1,0,2,0,0,0.00374987827292143,-0.0202185725131978,0.0277183290590407
3,57.18,0,1,1,1,1,1,0,-0.0295620902360864,-0.150178619923802,0.0910544394516288
9,29.99,1,0,1,1,2,0,0,0.00123933350107969,-0.00292569441016322,0.00540436141232261
5,114.34,1,0,3,0,2,0,0,0.00157234361416931,-0.00584871618217473,0.00899340341051334
4,172.62,0,1,3,0,1,0,0,0.0404963637025544,-0.0402707900090208,0.12126351741413
9,220.44,0,1,3,0,1,1,0,-0.0288741475526795,-0.113635526241754,0.0558872311363946
2,228.98,1,1,3,0,3,1,0,0.0259800282809516,-0.00471865835976875,0.0566787149216719
2,67.54,1,0,3,1,1,1,0,-0.00171544168308084,-0.0105661240252027,0.00713524065904105
3,508.1,0,1,3,1,2,1,0,0.00989530020259056,-0.0182967821754373,0.0380873825806184
4,49.73,0,1,1,1,2,1,0,0.00631255220490057,-0.0168667166736476,0.0294918210834487
2,94.79,0,1,1,1,1,0,0,0.00820416153432975,-0.00827689222997397,0.0246852152986335
10,228.81,0,1,3,1,1,0,0,0.00191388388059309,-0.00720625277256999,0.0110340205337562
9,35.1,1,0,1,1,2,0,0,0.00428981428628744,-0.00744283589340734,0.0160224644659822
6,424.59,1,0,3,0,3,1,0,0.0286235171649449,-0.0182395985896149,0.0754866329195046
3,169.66,1,0,3,0,1,0,0,0.00923483945911504,-0.0130290375367985,0.0314987164550286
3,202.36,1,0,3,1,2,1,0,-0.0160584006249629,-0.0793014971907298,0.0471846959408041
3,45.59,1,0,1,0,1,0,0,0.00336697607509797,-0.0157777078150906,0.0225116599652866
10,29.99,0,1,1,0,2,1,0,-0.00186240035475398,-0.0058003518473212,0.00207555113781324
5,314.85,1,0,3,0,1,1,0,0.0076776222719087,-0.0172478566842649,0.0326031012280823
9,33.63,1,0,1,1,2,1,0,0.00756362017638829,-0.00989758841835764,0.0250248287711342
9,253.36,0,1,1,1,1,1,0,0.0141027287965149,-0.02940803848978,0.0576134960828098
11,172.9,0,1,3,0,1,1,0,0.00563955299873759,-0.0131021315871004,0.0243812375845756
11,258,0,1,3,0,1,0,0,0.0422453880798676,-0.00475460802860161,0.0892453841883367
10,63.61,0,1,3,1,2,1,0,0.00660730336827479,-0.00476871512165871,0.0179833218582083
4,315.48,1,0,3,1,3,1,0,0.00183842643567859,-0.0368672807351631,0.0405441336065202
10,59.87,0,1,3,1,2,0,0,0.0158165675448622,-0.0442750464178974,0.0759081815076219
1,306.84,1,0,1,1,1,0,0,0.00907545312679457,-0.0320807854295363,0.0502316916831254
5,182.88,0,1,3,1,1,1,0,0.00586421940325073,-0.0207405849209806,0.0324690237274821
5,529.07,0,1,1,1,2,1,0,-0.00316602872893763,-0.0311779446803767,0.0248458872225015
10,199.8,1,0,3,0,1,0,0,0.019707653130271,-0.007243031158079,0.046658337418621
4,29.99,0,1,1,1,1,0,0,-0.0290593557167399,-0.116357626372651,0.0582389149391708
9,29.99,1,0,1,0,1,0,0,0.000267427783851134,-0.00195236764376029,0.00248722321146256
1,304.9,1,1,1,0,2,0,0,0.00369167071551468,-0.0789019544806609,0.0862852959116903
12,365.07,1,0,3,1,3,0,0,0.0151191573178458,-0.0216453660466557,0.0518836806823473
11,42.07,1,0,3,0,2,1,0,0.00459104747091756,-0.0327880125431832,0.0419701074850183
8,287.56,1,0,3,1,1,0,0,0.00366817440730538,-0.0221710517194713,0.0295074005340821
10,66.94,0,1,1,1,2,1,0,0.00953412175347083,-0.00784457934411265,0.0269128228510543
5,43.85,0,1,3,0,1,1,0,-2.54665643038691e-05,-0.000831407088702101,0.000780473960094363
4,177.84,0,1,3,0,1,1,0,0.0163702995113789,-0.0268699211309471,0.0596105201537049
3,307.91,1,0,1,1,3,1,0,0.0136399898553985,-0.106869084870627,0.134149064581424
12,163.57,1,0,3,0,1,1,0,-0.00243347957360722,-0.0149133573695316,0.0100463982223172
1,1217.02,1,0,3,1,3,1,0,0.000866089772279261,-0.00448854868555917,0.00622072823011769
2,110.05,0,1,3,0,1,1,0,0.0077058649761565,-0.0278153652273086,0.0432270951796216
11,29.99,0,1,3,1,1,1,0,0.000120947033104364,-0.000730425759543214,0.000972319825751942
6,66.93,0,1,3,0,2,0,0,0.000440031243649822,-0.00469987444281149,0.00557993693011113
7,243.9,1,1,3,1,1,1,0,0.0124736329993063,-0.0178058752587989,0.0427531412574115
3,255.58,1,1,3,0,1,1,0,-0.0163391718636248,-0.0674333464407127,0.034755002713463
1,739.7,0,1,1,1,3,1,0,0.0131090539057479,-0.0271979722736588,0.0534160800851546
10,36.75,1,0,3,1,1,1,0,0.00312952638085289,-0.00293341136991057,0.00919246413161635
4,84.87,0,1,3,1,2,1,0,0.00118939845819783,-0.0369216404802057,0.0393004373966013
1,189.15,1,0,1,0,2,0,0,0.00531609956535966,-0.0303443164328462,0.0409765155635656
7,87.3,1,0,3,1,2,0,0,0.000559212124909622,-0.00995034015513967,0.0110687644049589
1,29.99,0,1,3,0,2,1,0,0.00177049026532521,-0.0106628075035382,0.0142037880341886
3,203.24,1,0,3,1,3,0,0,-0.0090093994628517,-0.0540823905787538,0.0360635916530504
10,200.04,0,1,3,1,2,1,0,0.0114523094913439,-0.00697307867880482,0.0298776976614927
6,29.99,0,1,3,0,2,0,0,-0.00192595441510274,-0.00673091409259369,0.00287900526238821
2,171.1,0,1,3,0,2,1,0,0.0181426122017071,-0.0594283801765574,0.0957136045799716
3,119.11,1,0,3,0,1,0,0,-0.00937126044112309,-0.0516447601225744,0.0329022392403283
12,100.59,1,0,3,1,2,0,0,0.00755404743058245,-0.00853114222309844,0.0236392370842634
9,385.67,0,1,3,0,2,1,0,-0.0159751226880291,-0.123936066656928,0.0919858212808699
10,98.64,1,0,3,0,2,1,0,0.0667698230969676,-0.0310650592187515,0.164604705412687
2,587.33,0,1,3,1,2,1,0,0.00179498607003012,-0.00983883027450187,0.0134288024145621
10,82.01,0,1,1,1,1,1,0,0.00108421555608603,-0.0161617968150288,0.0183302279272008
1,373.94,1,0,3,0,1,0,0,0.0762248564456228,-0.0165293349342722,0.168979047825518
11,330.9,1,1,3,0,2,0,0,0.00428545248180973,-0.00786778295246032,0.0164386879160798
11,29.99,0,1,1,1,1,0,0,0.00345807091600763,-0.0066608672280705,0.0135770090600858
1,264.53,0,1,1,0,2,1,0,-0.0111617596390279,-0.0510094064460829,0.0286858871680271
11,302.25,1,1,1,0,3,0,0,0.00832923650541039,-0.0585741399962809,0.0752326130071017
8,481.01,0,1,1,0,2,1,0,0.00485943601063921,-0.0168061527246909,0.0265250247459693
8,236.69,1,0,1,0,2,0,0,0.0126573418183433,-0.0286520694068856,0.0539667530435722
9,160.04,0,1,3,0,2,1,0,0.000183614422544457,-0.000824683774241029,0.00119191261932994
10,40.28,1,0,1,0,1,1,0,0.0122015699320827,-0.0429036841807163,0.0673068240448817
1,186.66,0,1,1,1,2,1,0,-0.0435919856726444,-0.105779906559911,0.0185959352146226
10,29.99,0,1,3,0,1,1,0,-0.00189291076760068,-0.00534528743941195,0.00155946590421059
2,29.99,0,1,3,1,2,0,0,-0.000114030718327155,-0.00143532669220918,0.00120726525555487
6,1061.48,0,1,3,1,3,0,0,0.00169916725513837,-0.00452648443910176,0.0079248189493785
6,449.22,1,0,3,0,1,0,0,-0.0210999846213143,-0.0589473448618379,0.0167473756192093
2,236.67,0,1,3,0,1,1,0,0.0622190939150057,-0.182287630256474,0.306725818086485
3,764.96,1,0,3,1,3,1,0,0.0109385511107072,-0.010252131682859,0.0321292339042734
4,214.08,0,1,3,0,1,0,0,-0.00885604059098271,-0.0428123130196458,0.0251002318376803
2,68.08,0,1,3,1,2,1,0,-0.000499456989738537,-0.00556981712518202,0.00457090314570495
10,199.19,1,0,3,1,1,0,0,0.0137646704823915,-0.0180979283496736,0.0456272693144567
9,87.36,0,1,3,0,2,1,0,0.00563250670312578,-0.00650387416010549,0.0177688875663571
3,230.06,0,1,1,1,3,1,0,0.000318244971324639,-0.0237076780539286,0.0243441679965778
2,30.17,0,1,3,0,2,1,0,0.027933328138389,-0.118437153626493,0.17430380990327
2,218.08,1,1,1,0,2,0,0,0.0344171989785507,-0.0212799673801011,0.0901143653372024
1,185.54,1,0,1,1,1,0,0,0.0172646672047921,-0.0169834659322607,0.051512800341845
2,262.77,1,0,1,1,2,0,0,-0.0246868360191465,-0.0826731143814686,0.0332994423431756
10,227.63,1,1,3,0,2,0,0,0.00541663031287186,-0.0110064731654306,0.0218397337911743
5,581.36,0,1,3,1,3,0,0,0.00735454243247879,-0.0151307658593317,0.0298398507242893
3,166.29,1,0,3,1,2,0,0,0.00498461120113124,-0.0961892953648441,0.106158517767107
7,327.41,0,1,3,0,1,0,0,0.00378829229488867,-0.00776670600907019,0.0153432905988475
1,98.97,0,1,3,1,2,1,0,0.00232042995030992,-0.0118411649119136,0.0164820248125334
1,32.38,0,1,1,1,1,0,0,0.00456478341990104,-0.00966182217095562,0.0187913890107577
7,30.49,1,0,3,1,2,1,0,0.00842500175533144,-0.0371160218902655,0.0539660254009283
1,123.5,1,0,1,1,2,1,0,0.0145070296827567,-0.0316948315383209,0.0607088909038342
10,75.49,1,0,3,1,1,0,0,0.000978473328370049,-0.00508743682957141,0.00704438348631151
10,42.48,1,0,3,0,1,1,0,0.00196346864877442,-0.00391393632177027,0.00784087361931911
3,410.51,0,1,1,0,2,1,0,0.0646377338032656,0.00178151711881214,0.127493950487719
6,229.91,0,1,1,1,2,1,0,0.00726696418688345,-0.0140932422019278,0.0286271705756947
7,117.31,1,0,1,0,1,1,0,-0.027460574806063,-0.110151806826403,0.0552306572142769
2,136.13,0,1,3,1,2,0,0,-0.019185310408913,-0.057552468184749,0.019181847366923
8,532.64,0,1,3,1,1,0,0,0.0124606557000894,-0.0234229810538728,0.0483442924540516
3,60.7,1,0,3,0,1,1,0,0.00117409608206779,-0.0167327342709988,0.0190809264351344
1,46.86,0,1,3,1,1,0,0,-0.0327904319956808,-0.144939357246062,0.0793584932547
10,91.2,1,0,3,0,1,1,0,-0.0727026856010022,-0.281654776000141,0.136249404798136
11,29.99,0,1,3,0,2,1,0,-0.0113620232136807,-0.0297096467694215,0.00698560034206014
11,67.63,0,1,3,1,1,1,0,-0.0114493068308799,-0.0475444130153505,0.0246457993535907
6,209.11,1,1,3,0,1,1,0,-2.41093976632265e-05,-0.0163982866627931,0.0163500678674666
7,191.62,0,1,1,1,1,1,0,0.0158403542971475,-0.0323438419819969,0.0640245505762919
1,103.49,1,0,1,1,1,0,0,0.0323041133302046,-0.0482224852650603,0.11283071192547
2,207.23,1,0,3,0,3,0,0,0.00352905367999855,-0.00966464504782396,0.0167227524078211
2,492.43,1,1,3,0,2,0,0,0.00118622781511912,-0.0226813087447593,0.0250537643749976
9,320.64,0,1,3,1,3,0,0,0.00571490771120563,-0.00969410079499563,0.0211239162174069
3,108.8,1,0,3,1,1,0,0,0.000366773642186349,-0.00488963775993981,0.00562318504431251
6,329.6,1,1,3,1,2,1,0,0.019902509508733,-0.0127017661279379,0.0525067851454039
11,43.18,0,1,3,1,2,1,0,0.00504910427382953,-0.010660987537004,0.0207591960846631
10,107.9,1,0,3,0,2,1,0,0.00712189862900115,-0.006459322436719,0.0207031196947213
8,269.27,1,1,3,0,3,1,0,0.00939955440418187,-0.0401342748649149,0.0589333836732786
1,29.99,0,1,3,0,1,1,0,0.0553602176401108,-0.0570671241881588,0.16778755946838
8,102.89,1,0,3,0,2,1,0,0.00344317928582771,-0.0118244372657269,0.0187107958373823
10,43.13,1,0,3,1,2,1,0,0.0128342476363716,-0.0226954467269264,0.0483639419996696
9,214.62,1,1,3,0,2,0,0,0.00148569374926165,-0.0358582151143031,0.0388296026128264
8,143.75,0,1,3,1,1,0,0,0.00569985759693615,-0.0180580511837644,0.0294577663776367
2,87.86,0,1,3,0,2,0,0,0.0768371693494909,-0.0504552892245347,0.204129627923517
2,49.6,1,0,1,1,2,1,1,0.0290010102544334,-0.00889774736808038,0.0668997678769471
2,237.96,1,0,3,0,1,1,0,0.0676533484861863,-0.0484206845919999,0.183727381564372
10,29.99,1,0,3,0,2,0,1,-0.000208177877247872,-0.00278892185431749,0.00237256609982175
4,151.19,1,0,3,1,1,1,0,0.000158763356175539,-0.0117085639646631,0.0120260906770141
11,91.97,0,1,1,1,1,1,0,0.000439039565554087,-0.00329252501286494,0.00417060414397311
9,84.72,0,1,1,1,2,1,0,0.00569340502476073,-0.0548902800157925,0.066277090065314
12,353.84,1,0,3,0,2,0,0,0.00234557899708345,-0.00538435359609693,0.0100755115902638
6,126.27,1,0,3,1,2,0,0,0.00397594394551485,-0.00788289525925443,0.0158347831502841
9,414.88,1,0,3,1,3,0,0,0.00479104089418302,-0.00689160268723458,0.0164736844756006
11,29.99,0,1,3,1,2,1,0,0.000883841984407314,-0.00376666155844048,0.00553434552725511
7,177.76,1,0,3,0,1,0,0,0.0157840222022913,-0.0150785638034619,0.0466466082080444
5,109.31,0,1,3,1,1,1,0,0.000178367255217736,-0.00200428669840459,0.00236102120884007
12,332.75,1,0,3,0,2,0,0,0.0135592736155705,-0.0142501967226586,0.0413687439537996
11,56.46,0,1,1,1,1,0,0,0.00610042103714107,-0.0113969596265439,0.023597801700826
1,96.75,1,0,3,1,1,1,0,-0.00644790816602065,-0.0218292669061228,0.00893345057408151
10,188.48,0,1,3,1,1,0,0,0.00764129507532851,-0.010540272310686,0.025822862461343
6,515.76,1,1,3,1,2,1,0,-0.00419348876757477,-0.020360622600934,0.0119736450657844
12,218.78,1,0,3,1,1,0,0,0.00438913473240599,-0.025242033587347,0.034020303052159
3,905.51,0,1,3,1,3,1,0,0.0243938091459312,-0.0426653949652391,0.0914530132571016
4,117.89,1,0,1,0,2,1,1,-0.000716996226361296,-0.0116421926584369,0.0102082002057144
9,191.64,0,1,3,1,1,0,0,0.000758392759429421,-0.00406459208842167,0.00558137760728051
10,29.99,0,1,3,1,2,1,0,0.00163569635394298,-0.00714411527325489,0.0104155079811408
4,136.45,1,0,1,0,1,1,0,-0.00119737571326303,-0.0221808013154195,0.0197860498888934
10,94.99,0,1,3,1,1,1,0,0.00114264009087882,-0.00418031210527598,0.00646559228703362
11,233.47,1,0,3,1,3,1,0,0.0114175621846936,-0.0488389778948925,0.0716741022642797
2,141.6,0,1,3,0,1,0,0,0.00185145937441779,-0.00692775709109186,0.0106306758399274
3,315.03,1,0,3,0,2,1,0,0.000775913095769287,-0.0378259922068942,0.0393778183984327
2,786.66,0,1,3,1,1,0,0,0.022215138619224,-0.0239467666347332,0.0683770438731812
3,194.92,0,1,3,0,1,1,0,-0.00020470565679817,-0.00967949066061463,0.00927007934701829
1,93,1,0,1,0,1,1,0,0.0213535114832731,-0.00561100236604743,0.0483180253325936
1,43.35,1,0,3,0,1,1,0,-0.000276240910753555,-0.00779598690074409,0.00724350507923698
11,29.99,0,1,1,1,1,0,0,0.00345807091600763,-0.0066608672280705,0.0135770090600858
1,567.77,0,1,3,1,3,1,0,-0.0111649568749745,-0.0265263864751429,0.00419647272519386
1,29.99,0,1,3,1,2,0,0,-0.00225476219846935,-0.016875793617013,0.0123662692200744
5,376.61,1,0,3,0,2,1,0,0.00728328842641019,-0.013964985515286,0.0285315623681064
1,813.4,1,0,3,1,1,1,0,0.0310699049211006,-0.0411671264978018,0.103306936340003
10,61.26,0,1,3,1,1,0,0,8.8891870765687e-05,-0.000777369094163714,0.000955152835695088
12,214.97,1,0,1,0,2,0,0,0.00673143871210048,-0.0492599489579981,0.0627228263821991
2,129.11,0,1,3,0,2,1,0,-0.00988042227902593,-0.0575756309622052,0.0378147864041533
3,567.99,1,0,3,1,3,0,0,-0.000708045782130648,-0.013517088292055,0.0121009967277937
4,331.57,0,1,3,1,3,0,0,0.00488185523555807,-0.019554686065075,0.0293183965361911
4,212.31,1,0,1,0,2,0,0,0.010056552017221,-0.00306170713618946,0.0231748111706315
9,217.65,1,0,3,1,2,0,0,0.0131887200273765,-0.0236727667965589,0.050050206851312
3,125.78,0,1,3,0,1,1,1,0.00898438054614893,-0.012577494280405,0.0305462553727028
4,29.99,0,1,3,1,1,0,0,-0.00153176241448755,-0.00739106418545738,0.00432753935648228
2,432.57,0,1,3,0,1,1,0,0.0185997975572245,-0.0206965907689285,0.0578961858833774
12,126.95,1,0,3,0,2,0,0,-0.000894011172372225,-0.00913363219257444,0.00734560984782999
2,114.1,0,1,3,0,2,1,0,-0.0586239821805747,-0.142226255381536,0.0249782910203866
6,29.99,0,1,1,0,2,0,0,-0.00118450840914781,-0.00589102866879037,0.00352201185049475
2,383.6,1,1,3,0,1,1,0,0.0383442981395543,-0.0129561032512393,0.0896446995303479
7,305.15,1,0,1,0,2,1,0,0.00822887921448072,-0.0132346733144813,0.0296924317434427
4,43.66,0,1,3,0,2,0,0,0.0151255009299813,-0.0334390195569486,0.0636900214169113
11,160.11,0,1,1,1,2,0,0,-0.00473726037862026,-0.0212362782607926,0.0117617575035521
4,113.77,0,1,3,0,1,1,0,0.00569430058294572,-0.0134617514538472,0.0248503526197387
1,177.9,1,0,1,0,2,0,0,0.00175963130742477,-0.0205051355849945,0.0240243981998441
6,533.13,1,0,3,1,1,1,0,-0.000197908039694274,-0.0236659851459396,0.023270169066551
1,319.37,1,0,3,1,2,0,0,0.0176998961017558,-0.0404243668575055,0.0758241590610171
8,337.94,0,1,3,0,1,1,0,0.00416153296374203,-0.00955171657649382,0.0178747825039779
1,545.54,1,0,3,1,1,1,0,0.000446105862097292,-0.00728785510636107,0.00818006683055565
8,29.99,1,0,3,0,1,1,0,0.0065751007412719,-0.00520242507092024,0.018352626553464
1,189.22,0,1,1,1,1,0,0,-0.0151087362544016,-0.0654758002954625,0.0352583277866592
9,51.79,1,0,3,0,2,1,0,0.0284336301610235,-0.0161893901486108,0.0730566504706578
10,56.97,1,0,1,0,2,0,0,0.00433100361774475,-0.0152309310494714,0.0238929382849609
5,39.57,0,1,3,0,1,0,0,0.000301126110086727,-0.00317023898977665,0.0037724912099501
1,747.77,0,1,1,1,1,1,0,0.00713536151315522,-0.0313838180798022,0.0456545411061126
9,355.17,0,1,3,0,1,1,1,0.000745907428604331,-0.00400245963326147,0.00549427449047013
3,590.99,1,0,3,1,3,1,0,0.000650606701229638,-0.0109079073265744,0.0122091207290337
1,1422.83,0,1,3,1,2,1,0,0.00549852949622928,-0.00649912941213934,0.0174961884045979
6,38.42,0,1,3,0,2,0,0,0.00235630796570062,-0.00479266058622955,0.00950527651763078
2,69.64,0,1,1,1,2,0,0,0.0094086727214666,-0.00729353698734643,0.0261108824302796
8,44.55,0,1,3,0,2,1,0,-0.00285860905710119,-0.012308079368449,0.00659086125424663
7,190.02,1,0,3,1,1,0,0,0.0176233252331685,-0.0212709049499957,0.0565175554163327
9,310.81,1,1,3,0,2,0,0,0.00426035765364415,-0.00826035891416652,0.0167810742214548
3,63.08,0,1,3,1,1,0,0,-0.0226170014302386,-0.0627189539334312,0.0174849510729539
5,110.86,0,1,1,1,2,1,0,0.00141108372792061,-0.00622647996600466,0.00904864742184589
2,287.66,0,1,3,0,1,1,0,0.00132455933591089,-0.0328412016148192,0.035490320286641
7,415.85,0,1,3,1,1,1,0,0.00562640109306489,-0.0150532292174973,0.0263060314036271
7,29.99,0,1,3,1,2,0,0,0.00100863944699395,-0.00166887199681814,0.00368615089080605
1,1218.66,0,1,3,1,2,1,0,0.0239066493891627,-0.0727043089197662,0.120517607698092
4,181.36,1,0,3,1,1,1,0,0.0101752102302487,-0.0334552761510177,0.0538056966115152
7,29.99,1,0,1,0,1,1,0,0.000116484263035058,-0.0017726430334674,0.00200561155953751
11,187.73,0,1,3,0,1,0,0,0.0078359765582144,-0.0195860249541136,0.0352579780705424
2,184.29,0,1,3,1,1,0,0,0.000494424364353189,-0.00382844290228006,0.00481729163098644
10,29.99,0,1,1,1,1,0,0,0.0109122618648749,-0.0091725122451241,0.030997035974874
2,371.67,0,1,3,0,1,1,0,0.0403771942743406,-0.0165333511798327,0.0972877397285139
2,358.3,0,1,3,0,1,1,0,0.0410016770209289,-0.0137924733504739,0.0957958273923316
6,437.85,0,1,3,0,3,0,0,0.0351550054580638,-0.0249870991086361,0.0952971100247637
1,97.13,0,1,1,0,1,1,0,0.00744926081025792,-0.0301093263443762,0.0450078479648921
12,41.57,0,1,3,0,2,1,0,0.050739672870156,-0.0359823267956841,0.137461672535996
11,181.41,0,1,3,1,2,0,0,-0.00407274999303736,-0.0253511771711011,0.0172056771850264
10,223.07,1,0,3,1,1,1,0,0.0103460902885104,-0.0600834598926289,0.0807756404696497
10,224.33,1,0,3,0,2,1,0,0.0110104587483719,-0.0111720992790848,0.0331930167758286
10,273.39,0,1,1,1,1,0,0,0.0013993168291083,-0.0126087698384203,0.0154074034966369
9,29.99,0,1,3,0,1,0,0,-0.000580886546875596,-0.00287087311959314,0.00170910002584195
4,470.5,0,1,3,0,2,1,0,-0.0254657976950618,-0.120624163939683,0.0696925685495596
6,181.47,1,0,3,0,2,0,0,-0.00142035925026304,-0.0223831086269924,0.0195423901264664
5,778.93,0,1,3,1,2,0,0,-0.00515401190218169,-0.0473704769118071,0.0370624531074438
8,101.56,1,0,1,1,1,0,0,0.00494932202871936,-0.0123671826168073,0.022265826674246
11,421.35,1,0,1,0,1,1,0,-0.00565764741296268,-0.0293724084390628,0.0180571136131374
7,142.66,1,0,1,0,1,1,0,0.000366353448512596,-0.0387973135471515,0.0395300204441767
6,269.08,1,1,3,1,1,0,0,0.0207028126483242,-0.0150961446497223,0.0565017699463707
2,434.44,1,0,3,1,1,0,0,0.0150815089036707,-0.0156175287726031,0.0457805465799444
10,50.1,0,1,3,1,1,0,0,0.00583318063196194,-0.0126772694140151,0.024343630677939
