"recency","history","mens","womens","zip_code_enc","newbie","channel_enc","W","Y","tau_hat","tau_lower","tau_upper"
1,35.78,1,0,3,0,1,1,0,-0.0981108539967503,-1.95998078230037,1.76375907430687
10,317.93,0,1,1,0,2,1,0,0.746061925689852,-1.01177197321211,2.50389582459181
10,288.45,0,1,1,1,1,0,0,0.0823086448982824,-0.821542669904123,0.986159959700688
3,80.97,0,1,3,0,1,1,0,-0.0585709310726204,-2.10968175054645,1.99253988840121
2,205.14,1,0,3,0,2,1,0,-0.17450121579845,-0.660895827430398,0.311893395833498
5,29.99,0,1,1,1,2,0,0,0.159392476588524,-0.815499127436074,1.13428408061312
9,50.32,0,1,3,1,1,1,0,0.404749117277047,-1.32002400823227,2.12952224278637
4,736.53,1,1,3,1,3,0,0,0.864472463137487,-3.93149470906446,5.66043963533943
1,300.03,0,1,3,0,1,0,0,0.022698357928925,-0.138542935860011,0.183939651717861
1,298.55,1,0,3,1,1,1,0,0.0765602389138112,-0.941203347335095,1.09432382516272
1,606.17,0,1,1,1,3,0,0,0.540951577960021,-4.72227774889099,5.80418090481104
1,255.76,0,1,1,0,2,0,0,-1.00767422324575,-3.75507590961638,1.73972746312489
1,509.07,1,1,3,1,2,1,0,1.9363342072504,-4.05860755866043,7.93127597316123
3,214.45,0,1,3,0,2,0,0,-0.0511654993072943,-0.366034111798732,0.263703113184144
11,51.75,1,0,3,0,1,0,0,0.0169461288713333,-1.58583515289925,1.61972741064192
6,29.99,1,0,3,0,1,1,0,0.0259857135811521,-0.256286002027301,0.308257429189606
6,56.34,1,0,1,0,2,1,0,4.03183266541878,-1.89333191910565,9.9569972499432
2,145.27,0,1,3,1,1,1,0,0.0407848101784933,-0.388498267430934,0.47006788778792
7,56.34,1,0,3,1,1,1,0,-1.04438573666375,-5.88953051115574,3.80075903782824
2,351.68,0,1,3,1,2,1,0,-0.143175034010155,-1.10217597722838,0.81582590920807
5,54.56,1,0,1,1,1,1,0,1.85978632993782,-5.54953882293499,9.26911148281062
3,29.99,0,1,3,1,2,0,0,0.260569259997326,-0.260732093868583,0.781870613863235
9,181.1,1,0,3,0,2,0,0,-0.0268120019740505,-0.321206451163768,0.267582447215667
9,90.68,0,1,3,0,1,1,0,-1.01340055789983,-6.08182290816264,4.05502179236299
5,205.73,1,1,3,1,3,0,0,0.12454476379431,-0.395387594592973,0.644477122181592
6,287.96,1,0,3,1,1,0,0,-0.265539105186738,-2.43722065389365,1.90614244352017
5,74.2,0,1,1,1,2,0,0,0.106802499575032,-0.953293774048759,1.16689877319882
2,601.93,1,0,1,1,2,1,0,0.176553912742478,-0.373261075545836,0.726368901030792
3,47.43,0,1,1,0,2,1,0,0.997914551525393,-1.71427279342278,3.71010189647357
4,832.06,0,1,1,1,2,0,0,1.33647508161777,-4.75159061378544,7.42454077702097
7,45.39,1,0,3,1,2,0,0,-0.00249502673225725,-0.983939937059977,0.978949883595462
7,205.37,1,1,3,0,1,0,0,0.226375213625664,-0.556174304856547,1.00892473210788
1,190.25,0,1,3,0,2,0,0,-0.0305652187007386,-0.302664448638505,0.241534011237028
11,148.89,1,0,3,1,1,1,0,0.306841080648871,-1.36609042373617,1.97977258503391
10,29.99,1,0,3,1,2,1,0,0.0389054650924246,-0.378677396281897,0.456488326466747
8,282.26,1,0,3,0,2,0,0,0.127143302355137,-1.5072575423927,1.76154414710298
9,295.49,1,0,3,0,1,0,0,0.542878765254917,-5.06460695462117,6.150364485131
6,94.79,0,1,1,1,1,1,0,0.0965610580242837,-0.880626944819933,1.0737490608685
2,776.99,1,0,3,1,1,1,0,0.59640639056764,-2.44311080206936,3.63592358320464
6,512.76,0,1,3,1,1,0,0,0.657129912713794,-2.09486060909701,3.4091204345246
4,466.12,0,1,3,0,1,0,0,-1.68182918165347,-4.74602744464753,1.38236908134059
10,29.99,1,0,3,1,2,1,0,0.0389054650924246,-0.378677396281897,0.456488326466747
10,29.99,1,0,1,0,1,0,0,-0.123148676266827,-0.602404202851063,0.356106850317408
7,334.87,1,0,3,1,3,0,0,0.472406704599891,-2.02354416069898,2.96835756989876
1,210.61,1,0,3,0,1,1,0,-0.271420775884439,-1.34309790965443,0.800256357885548
8,53.3,0,1,3,1,2,0,0,0.234735574039704,-0.384051865441617,0.853523013521025
5,456.14,1,1,3,0,2,0,0,-0.566525508173401,-1.96685843186757,0.833807415520769
3,105.85,1,0,1,0,2,1,0,-0.105723151542841,-0.434464080576102,0.223017777490419
2,121.08,1,0,3,0,1,0,0,-1.14205560901847,-4.16728551437206,1.88317429633513
10,201.09,1,0,1,0,2,1,0,1.07575737881477,-0.344936835766434,2.49645159339597
3,216.75,1,1,1,1,2,1,0,-0.244401944846206,-2.09028170191619,1.60147781222378
2,335.98,1,0,3,0,2,1,0,-0.226012565204957,-1.02403893954122,0.572013809131306
1,379.54,0,1,3,0,3,0,52.35,6.75207326426657,-12.3094183816722,25.8135649102054
10,334.89,1,0,3,0,3,0,0,-0.239236842048804,-0.994351192193324,0.515877508095715
8,29.99,1,0,1,0,1,1,0,0.00259149808082705,-0.365323196787889,0.370506192949543
8,207.41,1,0,1,0,3,1,0,0.462434030122182,-0.892505970900414,1.81737403114478
10,29.99,1,0,3,1,1,1,0,0.417763674205231,-0.553674438307471,1.38920178671793
10,84.31,0,1,3,0,1,1,0,0.15458453238342,-2.32889123861511,2.63806030338195
2,57.28,1,0,3,1,2,1,0,-4.01372363781676,-27.2029259269025,19.175478651269
2,418.46,0,1,1,0,2,0,0,-0.22932906776683,-1.20530896453668,0.746650829003015
1,321.03,0,1,1,0,1,0,0,-0.409457771769599,-1.99757094110765,1.17865539756846
6,29.99,1,0,3,1,2,1,0,0.135053683003973,-0.167123669207464,0.437231035215411
4,161.95,1,0,1,0,2,0,0,0.434555633531916,-0.968068905900704,1.83718017296454
1,125.29,1,0,1,1,2,0,0,0.223750004188947,-3.85841618809636,4.30591619647426
2,275.98,0,1,1,1,3,0,0,-0.673640977781172,-3.65802338342663,2.31074142786428
6,118.45,0,1,1,0,1,1,0,-1.71894458249638,-6.92869004774896,3.49080088275619
4,29.99,1,0,3,0,2,0,0,44.0128313261071,-23.2905615413837,111.316224193598
9,41.31,1,0,1,1,1,0,0,0.100703954622511,-0.739288621658171,0.940696530903193
6,333.97,1,0,3,0,1,0,0,0.107570523403695,-1.05540947175819,1.27055051856558
11,428.41,0,1,3,0,3,1,0,0.146968956845849,-0.22449579316552,0.518433706857217
9,29.99,1,0,3,1,2,0,0,3.64715608381538,-2.86931682168695,10.1636289893177
5,90.67,1,0,3,0,2,0,0,-0.109125894779522,-0.924643793343877,0.706392003784833
2,619.29,1,1,1,1,2,0,0,-1.35616324822945,-5.04409144270174,2.33176494624283
7,156.53,1,0,3,0,2,0,0,0.0470544834872246,-0.554124614582427,0.648233581556876
7,1407.82,1,0,3,1,2,0,0,6.01738792542429,-11.97887124302,24.0136470938686
9,190.78,1,0,3,1,2,0,0,5.31246942688331,-5.80168302249923,16.4266218762659
11,258,0,1,3,0,1,0,0,2.27065298113023,-1.75016735015225,6.29147331241271
8,153.85,0,1,3,0,1,0,0,0.388728560431462,-0.569701525518898,1.34715864638182
9,103.89,0,1,3,1,1,0,0,0.735853595557428,-0.811684956474858,2.28339214758971
1,306.84,1,0,1,1,1,0,0,0.413687526897204,-2.69446267875287,3.52183773254728
4,81.13,1,0,3,0,2,0,0,-0.136578850699327,-1.23795592157,0.964798220171349
11,144.4,1,0,3,1,2,0,0,-0.182738204926777,-5.51025063604516,5.1447742261916
3,211.4,1,1,1,0,3,0,0,-0.45943999917451,-3.17530864235832,2.2564286440093
2,167.72,0,1,3,0,2,0,0,-0.258716806025382,-1.38900255307015,0.871568941019386
8,140.01,0,1,3,1,1,1,0,0.269478275848528,-0.495767592306359,1.03472414400342
6,225.58,1,0,1,1,3,1,0,3.05507690402375,-4.26447184538323,10.3746256534307
10,76.98,0,1,1,1,2,1,0,0.161553258691196,-0.866818729440326,1.18992524682272
6,149.23,0,1,1,1,1,0,0,0.578458249347505,-1.27584031994242,2.43275681863743
3,310.17,1,0,3,0,1,1,0,0.379281523305915,-2.51978339512014,3.27834644173197
7,43.13,0,1,3,1,2,1,0,-0.837773949631049,-2.74179549832902,1.06624759906692
2,173.61,1,0,1,0,2,1,0,-0.112138482310245,-1.59542813348408,1.37115116886359
10,170.6,1,0,3,1,1,0,0,0.355283064196223,-0.713651029174753,1.4242171575672
10,223.37,1,1,3,0,3,1,0,0.012230809054341,-0.106540573092042,0.131002191200724
6,166.03,1,0,3,0,1,1,0,0.090219021666525,-0.601835528108636,0.782273571441686
6,47.45,1,0,3,1,1,1,0,0.130073075522299,-0.965974680669419,1.22612083171402
9,151.79,1,0,3,1,1,1,0,0.121328175901203,-0.376821450619017,0.619477802421422
1,103.41,0,1,1,0,1,1,0,1.01556965308952,-1.84733638342161,3.87847568960064
6,230.17,0,1,3,1,2,1,0,1.09268400786697,-1.1299709803703,3.31533899610424
8,405.03,1,0,3,0,2,0,0,0.663851553411644,-2.87554716199066,4.20325026881395
3,169.42,1,0,3,0,2,0,0,-2.16751890783573,-8.26093184554452,3.92589402987306
8,29.99,0,1,3,1,1,1,0,0.247628657165489,-0.8231251384758,1.31838245280678
3,39.84,0,1,3,1,2,1,0,0.548498449575477,-1.17643840310522,2.27343530225617
10,53.39,1,0,1,0,2,0,0,2.48327898111007,-2.72777680753439,7.69433476975452
4,453.9,1,1,3,0,2,0,0,-0.61780077189689,-2.07533571119484,0.839734167401057
6,188.65,0,1,1,0,2,0,0,0.681460042531333,-1.41998507848005,2.78290516354272
2,138.79,1,0,3,1,2,0,0,-1.00396461606747,-3.3597817936425,1.35185256150757
4,84.86,1,0,1,0,1,1,0,-0.400661652306254,-4.75161635264975,3.95029304803724
6,215.54,0,1,3,0,1,1,0,0.400322350811527,-1.67337315963081,2.47401786125387
11,43.63,1,0,3,1,2,0,0,-0.0149506514571114,-0.2270153306421,0.197114027727877
3,235.33,0,1,3,1,1,1,0,0.0719605097577008,-0.476313950910551,0.620234970425952
3,210.27,0,1,3,0,1,1,0,-0.0376812515560574,-0.289587802682544,0.21422529957043
7,35.21,0,1,3,0,2,1,0,-0.715924470205081,-2.98104246746915,1.54919352705898
8,158.23,1,0,3,0,2,0,0,0.162054100043951,-0.67249357551443,0.996601775602332
9,176.02,1,0,1,1,2,0,0,0.649602227474467,-1.63463689058138,2.93384134553031
1,86.42,0,1,3,0,1,0,0,-3.14630411927231,-8.84080805967499,2.54819982113037
6,29.99,0,1,3,0,2,1,0,3.8211688894689,-1.89749269092686,9.53983046986467
11,29.99,0,1,3,1,2,0,0,2.02601678414589,-1.68118169534058,5.73321526363236
6,29.99,0,1,3,0,2,0,0,3.8211688894689,-1.89749269092686,9.53983046986467
2,341.33,0,1,3,0,2,1,0,0.0478648032125594,-0.953398528856186,1.0491281352813
12,520.15,1,1,1,1,3,1,0,0.0235594583463839,-5.50237719008978,5.54949610678255
2,241.76,1,0,1,0,1,1,0,-8.25201813225875,-22.524199630428,6.02016336591049
1,615.14,1,1,3,1,3,1,29.99,-0.0733107582024038,-3.62009449184064,3.47347297543583
2,466.65,1,0,3,0,3,1,0,0.833770148387045,-8.20920811041997,9.87674840719406
2,66.92,0,1,3,0,1,0,0,-0.679510059457082,-3.16999361222465,1.81097349331049
10,72.55,0,1,3,0,2,0,0,0.0637145063787874,-0.456522168006424,0.583951180763999
7,405.16,1,1,3,0,2,1,0,-0.0114137169848706,-0.133196525478789,0.110369091509048
12,29.99,0,1,3,0,1,1,0,-1.03852116894923,-3.49896891744656,1.42192657954809
12,129.14,0,1,3,0,2,1,0,0.972171681657473,-0.332070723058718,2.27641408637366
8,342.73,1,0,3,0,1,0,0,-0.651518716328095,-3.24705903653116,1.94402160387497
10,254.06,0,1,3,1,3,0,0,0.374253004408971,-1.12730003490411,1.87580604372205
10,50.78,1,0,3,0,2,0,0,0.210496732992156,-0.329721858791854,0.750715324776165
7,29.99,0,1,3,1,1,0,0,0.778139373838715,-1.39762475147818,2.95390349915562
3,402.25,0,1,1,0,1,0,0,0.446552899730341,-0.810035275764645,1.70314107522533
3,518.16,0,1,3,1,3,0,0,0.337810443750896,-6.10279394109862,6.77841482860041
7,38.43,0,1,1,0,1,0,0,0.0108435317238674,-0.668315156761626,0.690002220209361
8,236.69,1,0,1,0,2,0,0,0.0946792816881726,-0.805571295134764,0.994929858511109
9,336.47,1,0,3,0,3,1,0,-0.0914417813578459,-0.602999929171168,0.420116366455476
5,222.16,1,1,3,0,1,1,0,0.0393076412378789,-0.157643677907445,0.236258960383202
1,314.33,1,1,1,0,2,0,0,-2.42259233083592,-10.498594342555,5.65340968088319
1,725.13,1,0,1,1,3,1,0,1.17393494940814,-1.29703484277939,3.64490474159567
9,436.26,1,1,1,0,1,0,0,0.0937951909957332,-1.87906522872317,2.06665561071463
3,293.37,1,0,3,0,1,1,0,-0.0146213848578628,-4.53733049159654,4.50808772188081
3,29.99,0,1,3,1,2,1,0,0.260569259997326,-0.260732093868583,0.781870613863235
3,642.18,1,1,3,1,1,0,0,1.43313266946978,-2.07701098283663,4.94327632177618
10,37.52,0,1,3,1,2,1,0,0.171027276177273,-0.41342876183692,0.755483314191466
7,70.31,1,0,3,1,1,1,0,0.0731034733880418,-1.29742462329775,1.44363157007383
11,29.99,0,1,3,0,2,0,0,20.5095178469516,-14.1142826125006,55.1333183064039
1,296.19,1,0,1,0,2,0,0,3.57123437799682,-15.3883594879846,22.5308282439782
1,185.54,1,0,1,1,1,0,0,0.463155629764106,-1.06766329901587,1.99397455854408
9,178.39,1,0,3,0,1,1,0,0.0474453611869331,-0.121731226030989,0.216621948404855
2,262.77,1,0,1,1,2,0,0,-2.84527374048536,-10.2450653114022,4.55451783043151
6,317.85,1,1,3,0,1,0,0,0.291760944970753,-0.786414715004052,1.36993660494556
8,244.7,0,1,3,0,3,1,0,0.0253871011883558,-0.104339323917905,0.155113526294617
1,92.34,1,0,1,1,2,1,0,1.12273953979871,-1.3099486451745,3.55542772477192
11,51.82,0,1,3,0,1,0,0,0.583829346147704,-1.36780604843982,2.53546474073523
10,29.99,1,0,3,0,2,1,0,-3.39087128017216,-14.2977766404501,7.5160340801058
7,173.1,1,0,3,0,1,1,0,0.115197181141438,-0.461123790607522,0.691518152890399
4,298.75,1,1,3,0,1,0,0,1.11159125389238,-3.48602049227995,5.70920300006471
7,327.41,0,1,3,0,1,0,0,0.248917839875405,-0.313835855294196,0.811671535045007
4,272.13,1,0,3,1,2,1,0,0.18286283374709,-2.72835918654965,3.09408485404383
5,29.99,1,0,3,1,1,1,0,0.00132201652435794,-0.178108452571033,0.180752485619749
6,290.33,0,1,3,0,1,0,0,1.56110566432255,-2.95985539605491,6.0820667247
2,49.41,0,1,3,0,1,0,0,1.08377066642869,-13.5806638352718,15.7482051681292
2,117.41,1,0,3,0,2,1,0,-3.30207682799871,-7.89783715558409,1.29368349958667
10,85.61,0,1,3,0,2,0,0,0.555899780619199,-0.634285176579066,1.74608473781746
3,455.79,1,0,3,0,2,1,0,-0.976921654147764,-3.5486508731584,1.59480756486287
3,117.16,1,0,3,0,2,0,0,-0.761041222128075,-2.90797919041298,1.38589674615683
6,65.59,0,1,3,1,1,0,0,0.658790004769755,-1.99853612613466,3.31611613567417
2,136.13,0,1,3,1,2,0,0,-1.7746781865636,-4.08498591995699,0.535629546829792
10,195.7,1,0,3,1,1,0,0,1.57970976223786,-3.37355643240567,6.53297595688139
1,48.76,0,1,1,0,2,0,0,2.09633206113886,-2.20546484963918,6.3981289719169
6,29.99,1,0,1,0,1,1,0,-0.019175777368562,-0.168277462837122,0.129925908099998
9,613.48,1,1,3,1,3,1,0,-0.0945587597146945,-0.749270159040187,0.560152639610798
7,115.24,1,0,3,0,2,1,0,-0.0142510389132584,-0.140733648828936,0.11223157100242
1,287.45,0,1,3,1,3,1,0,0.0477564661337293,-0.645301596201108,0.740814528468567
10,398.11,0,1,3,1,1,0,0,0.0755248552023349,-0.75471483482571,0.905764545230379
5,98.2,0,1,3,1,2,0,0,0.184891535840876,-0.385075456482424,0.754858528164176
1,457.63,0,1,3,1,2,1,0,-0.966611870634576,-5.22790556434864,3.29468182307949
1,183.5,0,1,3,0,2,1,0,0.000454180578678625,-0.563092767365845,0.564001128523202
1,317.81,0,1,3,0,1,1,0,0.128804578824687,-0.276120887760672,0.533730045410047
11,50.36,0,1,3,0,1,1,0,0.182159633320864,-0.489804471280057,0.854123737921786
1,29.99,0,1,3,1,2,1,0,9.5341035201202,-10.4648311759877,29.5330382162281
5,556.43,1,1,1,1,1,1,0,0.504901147121905,-7.08825898150869,8.0980612757525
3,522.89,0,1,3,1,2,0,0,0.525837710060259,-1.28427974543345,2.33595516555396
1,112.09,0,1,1,0,2,1,0,-0.140564857173897,-3.59425309939307,3.31312338504527
10,92.03,1,0,3,1,1,0,0,-1.39163084342483,-7.33221217318027,4.54895048633062
6,29.99,1,0,3,1,1,1,0,0.0809091015006202,-0.0587429890899766,0.220561192091217
6,268.89,0,1,3,0,3,1,0,0.0261411528338273,-0.152407619195072,0.204689924862727
1,569.66,1,0,3,1,1,0,0,2.41237778957567,-1.76400757991861,6.58876315906995
2,207.23,1,0,3,0,3,0,0,-0.0594990446352168,-0.271445769213198,0.152447679942765
9,432.14,0,1,3,0,2,1,0,0.0613675387690439,-0.146350535481508,0.269085613019596
9,320.64,0,1,3,1,3,0,0,0.175789369692195,-0.501356695561928,0.852935434946317
2,571.39,1,0,3,1,2,0,0,1.15866454863803,-2.91535520690476,5.23268430418082
7,265.07,1,0,3,0,1,1,0,0.0825423691474209,-0.998895695983013,1.16398043427786
6,302.38,0,1,3,1,2,1,0,0.493866820843145,-1.15470946933723,2.14244311102352
12,39.62,0,1,3,0,1,0,0,0.0839543455557787,-0.0767813618009397,0.244690052912497
1,484.81,1,1,3,0,2,0,0,8.30432254694169,-7.57417876033362,24.182823854217
12,166.46,0,1,3,0,2,1,0,2.98385548205227,-2.16400064992346,8.13171161402801
3,154.7,0,1,3,0,1,1,0,0.0573381701183252,-0.22862150294364,0.343297843180291
5,368.96,1,0,1,0,3,1,0,0.117322812923357,-2.56776050277398,2.8024061286207
8,143.75,0,1,3,1,1,0,0,0.286440698815525,-0.605335048356491,1.17821644598754
7,387.34,1,0,1,0,1,0,0,0.0725358307103622,-0.629318992032301,0.774390653453025
1,263.36,1,0,1,1,2,0,0,-0.797350402294177,-3.020980206957,1.42627940236865
4,221.4,1,0,3,1,1,1,0,0.035973270247142,-0.193442880257779,0.265389420752063
7,29.99,1,0,3,1,2,0,0,0.224484513663759,-0.084846230978916,0.533815258306433
6,522.58,0,1,3,1,2,1,0,0.346351775102039,-2.02755290319174,2.72025645339582
10,36.37,1,0,3,1,2,0,0,0.469876298195763,-1.07510569579907,2.0148582921906
7,177.76,1,0,3,0,1,0,0,0.0359413323645534,-0.103410171917572,0.175292836646679
12,332.75,1,0,3,0,2,0,0,-0.112766453580133,-0.607237033664366,0.3817041265041
10,86.96,1,0,1,1,2,0,0,0.523938071934934,-3.48786916634271,4.53574531021258
7,334.97,1,0,3,1,2,1,0,0.557369441143352,-2.61816744766151,3.73290632994822
11,48.08,0,1,3,1,1,0,0,0.141511012170773,-0.202484719565288,0.485506743906834
12,218.78,1,0,3,1,1,0,0,1.33652650811831,-3.05320309830932,5.72625611454595
11,613.54,1,0,3,1,1,0,0,0.407058213429075,-1.6277239168034,2.44184034366155
2,29.99,0,1,1,1,2,1,0,0.468137472862718,-0.375334811868095,1.31160975759353
9,191.64,0,1,3,1,1,0,0,0.358918621695974,-0.763963633585984,1.48180087697793
8,163.2,0,1,3,0,2,0,0,0.540633590678329,-1.02905231826994,2.1103194996266
1,368.67,1,1,3,0,1,1,0,-0.0864322019959404,-0.742653769432489,0.569789365440608
1,29.99,0,1,3,1,1,1,0,0.605264899935855,-0.8076312981423,2.01816109801401
4,78.12,0,1,1,0,2,0,0,0.476792452679551,-2.18016631951553,3.13375122487463
5,700.96,1,1,3,1,2,0,0,-2.36601711716213,-5.92731214954999,1.19527791522574
10,29.99,0,1,3,1,1,1,0,14.6951477740844,-2.83247558236228,32.222771130531
11,39.53,0,1,1,1,2,1,0,0.468114164252883,-1.5111796424311,2.44740797093687
9,63.36,0,1,1,1,1,0,0,0.092582123021269,-0.39262467499023,0.577788921032768
11,40.54,0,1,3,0,1,1,0,0.114614087555698,-0.157272793126519,0.386500968237916
7,29.99,0,1,3,0,2,1,0,-5.43947532629923,-12.9199443328135,2.04099368021507
11,412.61,1,1,3,0,3,1,0,0.0555488244876688,-0.27359557311937,0.384693222094708
11,29.99,1,0,1,0,1,0,0,-2.28018761239299,-8.90476212372312,4.34438689893715
10,385.49,1,0,1,0,2,0,0,0.371574230457327,-0.829137465734535,1.57228592664919
1,566.51,1,0,3,1,2,1,0,0.487469401585985,-0.989168662021814,1.96410746519378
6,29.99,0,1,3,0,2,1,0,3.8211688894689,-1.89749269092686,9.53983046986467
10,29.99,1,0,1,1,2,1,0,-0.0731180755704092,-0.425601335998539,0.279365184857721
9,112.94,1,0,3,0,1,1,0,0.186723183029405,-0.878386887670456,1.25183325372927
12,248.79,1,0,3,1,3,1,0,0.111050625692001,-0.704400097960825,0.926501349344827
11,37.7,0,1,3,1,1,1,0,0.45535094112581,-3.62275434215125,4.53345622440287
3,88.7,0,1,3,1,2,1,0,0.799333594001222,-1.95192066989928,3.55058785790172
2,408.98,1,1,3,1,3,0,0,3.15652608926122,-3.66556793331327,9.97862011183572
7,509.71,1,0,3,1,2,0,0,31.5401815145691,-36.9370596039469,100.017422633085
4,214.78,0,1,3,1,1,0,0,0.0995394121276758,-0.583613522417594,0.782692346672946
1,1516.24,1,1,3,1,3,0,0,0.644161495927667,-1.14713174408355,2.43545473593888
10,61.26,0,1,3,1,1,0,0,0.140026843683569,-0.193307258803338,0.473360946170477
2,104.52,0,1,3,1,1,1,0,0.00614705807680295,-0.150373258822192,0.162667374975798
4,257.51,0,1,3,1,2,1,0,0.0911669902745628,-0.376767405104213,0.559101385653338
8,29.99,1,0,1,0,1,0,0,0.00259149808082705,-0.365323196787889,0.370506192949543
1,29.99,1,0,3,0,1,1,0,1.23615846391449,-3.45988421562471,5.93220114345369
3,398.37,1,0,3,1,3,1,0,0.0493023564644789,-0.5242772202682,0.622881933197158
1,173.06,1,0,1,0,2,1,0,-0.164539337156006,-0.901181515018701,0.572102840706688
2,993.41,1,1,3,1,3,1,0,-0.375626138406066,-2.49517492044852,1.74392264363638
4,29.99,0,1,3,1,1,0,0,11.2040507529265,-11.4431332788305,33.8512347846834
2,214.89,0,1,1,1,2,0,0,-1.13122438680538,-3.9911730770773,1.72872430346654
7,176.75,0,1,3,0,2,1,0,0.0999186240108302,-0.563104547736793,0.762941795758453
6,137.51,1,0,1,0,2,1,0,0.292531233636888,-5.43923098633588,6.02429345360965
9,210.27,1,0,3,1,1,1,0,0.318144013674588,-0.850690181413942,1.48697820876312
2,29.99,1,0,3,1,2,0,0,0.181546057036945,-0.390956887419272,0.754049001493162
6,29.99,0,1,1,0,2,0,0,0.490065454338434,-7.63395902102015,8.61408992969702
2,540.19,1,0,3,1,3,1,0,0.166189440450923,-2.98192047581912,3.31429935672096
4,43.66,0,1,3,0,2,0,0,-1.0516660441589,-3.61091438086189,1.50758229254409
11,125.37,0,1,3,1,2,0,0,0.885471567438466,-1.16687525665096,2.93781839152789
1,95.35,0,1,3,0,2,1,0,3.0359891368173,-16.9923263790473,23.0643046526819
2,29.99,1,0,3,0,2,0,0,2.02854751381523,-0.944081848467143,5.00117687609761
4,130.82,0,1,3,0,1,0,0,0.0381724922463249,-0.544299266161648,0.620644250654298
7,433.53,1,0,3,0,3,1,0,0.028479569752676,-0.249924562041081,0.306883701546432
2,905.83,1,1,3,1,3,1,0,-0.488501175022975,-6.67472715342941,5.69772480338346
1,234.88,0,1,3,0,1,1,0,-0.654288899638854,-3.12692908969558,1.81835129041787
9,94.08,1,0,3,1,2,1,0,0.336947847749238,-0.692982742980453,1.36687843847893
1,189.22,0,1,1,1,1,0,0,0.0638961090573669,-3.61512251605463,3.74291473416936
10,80.78,0,1,1,0,1,1,0,0.116242446307549,-0.652623031414872,0.885107924029971
1,832.57,0,1,3,1,2,0,0,1.67746167881122,-2.87762612690753,6.23254948452997
1,176.69,0,1,3,0,2,1,0,-0.0511844092748787,-0.393834049438349,0.291465230888592
6,31.88,1,0,1,1,2,1,0,-0.214177628781148,-0.955598380842382,0.527243123280085
4,444.99,1,0,3,0,1,0,0,-0.822908627516081,-7.59424934256535,5.94843208753319
1,70.81,0,1,3,1,1,1,0,0.399054276762226,-1.24873529354321,2.04684384706766
1,313.83,1,1,3,0,1,1,0,0.0219459710439595,-0.169648811642357,0.213540753730277
7,29.99,0,1,3,1,2,0,0,-0.102243412711874,-0.940223784767821,0.735736959344073
6,129.17,0,1,3,1,2,0,0,1.7308822303634,-2.67884962925604,6.14061408998284
4,40.65,0,1,3,0,1,1,0,-0.134244235103741,-0.592897887769704,0.324409417562223
2,51.13,1,0,3,1,1,0,0,6.55220514606042,-6.3663504247788,19.4707607168996
10,29.99,1,0,3,1,2,0,0,0.0389054650924246,-0.378677396281897,0.456488326466747
2,184.29,0,1,3,1,1,0,0,0.518374260752926,-0.720644850237097,1.75739337174295
10,146.49,0,1,1,0,2,0,0,1.14763773713036,-1.54849727038914,3.84377274464985
9,83.98,0,1,1,0,2,0,0,-0.565622700141672,-3.4742783661667,2.34303296588336
2,360.45,1,0,3,0,2,0,0,-0.0927028486163303,-0.480500345706928,0.295094648474267
9,415.77,1,0,3,0,2,1,0,0.293224070271287,-2.38235420354922,2.96880234409179
1,147.46,0,1,1,0,2,0,0,0.0823226508013931,-0.722738379196021,0.887383680798808
12,61.52,0,1,3,0,1,0,0,0.147672752719345,-0.42240791452816,0.71775341996685
11,29.99,0,1,3,0,2,0,0,20.5095178469516,-14.1142826125006,55.1333183064039
6,194.14,1,0,3,1,1,1,0,1.47694046206807,-2.59000476782645,5.54388569196258
4,74.48,0,1,1,1,2,0,0,0.183303769974721,-1.00755349822014,1.37416103816959
2,400.55,1,0,3,0,3,0,0,0.453633168175635,-1.9239899860083,2.83125632235957
8,259,1,0,3,1,1,0,0,1.13990071128991,-1.80490844512441,4.08470986770424
7,81.06,0,1,3,0,1,0,0,2.26799767050015,-2.6439512879851,7.17994662898541
4,299.01,1,0,3,1,1,1,0,0.554558029709757,-2.20834865122489,3.3174647106444
6,95.46,0,1,3,1,2,0,0,0.511423225967043,-1.89332059150707,2.91616704344116
4,447.7,1,0,1,1,1,0,0,0.0174241613643253,-1.69105852904649,1.72590685177514
9,29.99,0,1,3,0,1,1,0,-0.0203163034439054,-0.505862056354568,0.465229449466757
6,269.08,1,1,3,1,1,0,0,0.306113250961288,-0.811117692995724,1.4233441949183
10,50.1,0,1,3,1,1,0,0,0.580754222007689,-1.29937414375277,2.46088258776814
3,427.92,1,0,3,0,3,0,0,0.341879349023066,-0.531890431406693,1.21564912945282
4,84.75,1,0,1,0,2,1,0,1.34264560579247,-3.73150438626137,6.4167955978463
2,29.99,0,1,3,0,2,1,0,0.119828470493716,-0.529455731348167,0.7691126723356
1,232.97,1,0,3,0,2,1,0,0.0909679840061133,-0.596591668960561,0.778527636972787
11,120.62,0,1,3,1,1,1,0,0.414120797941194,-0.418475551407503,1.24671714728989
5,161.8,1,0,1,0,2,1,0,0.518411357658114,-0.691445410980826,1.72826812629705
3,291.09,0,1,3,0,3,0,0,-0.032745489196565,-0.917626894486813,0.852135916093684
1,58.37,0,1,1,1,2,0,0,3.87060691598409,-0.855781021022156,8.59699485299033
8,212.33,1,0,1,0,1,0,0,1.02910808844933,-1.63517935205333,3.69339552895199
